open,close,volume,daily_return,volatility,return,category_encoded,ticker_encoded,risk_level_encoded,knowledge_level_encoded
0.0005550415996991109,0.0005551196535496167,4.179290216322284e-05,0.49841095048205225,0.10324777302181526,0.0,3,5,2,2
0.3581910729449172,0.3593151903849821,0.005539208115496687,0.514557246594141,0.0977038627668111,0.003045962763867779,1,6,1,1
0.2719008335374479,0.27167796880903605,0.036187109165544816,0.4936542667864416,0.03699335938181459,-0.0008973377742948265,4,7,1,1
0.02624908544841968,0.02677417620066305,0.0005823129816425929,0.5993201097599047,0.17218678744635085,0.019036287923854867,1,8,3,3
0.12683657126879638,0.12671623235551788,0.020732585017798733,0.49299981430921613,0.18150955960106582,-0.0010207987750414482,2,9,3,3
0.8896250217464006,0.8932763949072339,0.003080589529827794,0.5197039371761626,0.17523804238648363,0.004016874467775488,2,10,3,3
0.6821102280623876,0.6937190715509227,0.02064512739185217,0.5880263137017931,0.20655969532300975,0.016905738476668104,4,11,3,3
0.1886334964430434,0.18353417042975248,0.2568553934785307,0.355612272650539,0.39578882318811176,-0.026938652207591056,4,12,3,3
0.3602008455518731,0.35795888059739994,0.08281997055514104,0.46509918620741353,0.3441688469487251,-0.006284190062841839,4,13,3,3
5.339005970892395e-05,5.176044189645636e-05,0.00013925321323725892,0.49146257251347614,0.34401975954498376,-0.0013107960125738126,3,14,3,3
0.25032422959806583,0.25006687181641807,0.00013594069804185438,0.4925565460804485,0.33583631691899146,-0.0011044203381453796,3,15,3,3
0.12430391040099938,0.12315387652789223,0.0018590717572228212,0.44941813827099536,0.22623562791832885,-0.00924238479562606,1,16,3,3
0.8130896116168332,0.8163752313773355,0.003181791747639831,0.519365164760831,0.10712294569442608,0.003952965806906023,2,17,2,2
0.35328914868466493,0.3554096881810982,0.031787876771710334,0.5296846025704846,0.1237618456767934,0.005899704742823348,4,0,2,2
0.15979384204522584,0.1597088764655002,0.005971506170475785,0.49518329616503487,0.12332903705498365,-0.0006088897909478615,0,1,2,2
0.29917188851173226,0.29815052128955677,0.0291250153018239,0.4799570452659868,0.12729269701417406,-0.003481288076588418,4,2,2,2
0.11814383048253996,0.1181208217061295,0.004537866448252677,0.49695935726304324,0.07828629112773275,-0.0002738398244829659,0,3,1,1
0.11814383048253996,0.11813716605612395,0.0013106888053416809,0.49768515387254775,0.07079848969534572,-0.00013691991224148295,2,4,1,1
0.000555446825437958,0.0005555249123777133,1.143523802433116e-05,0.49841095048205225,0.02825032000351346,0.0,3,5,1,1
0.3603152074448647,0.3588086331909428,0.004082719103611864,0.47589117544622095,0.0412605195870957,-0.004248305353353724,1,6,1,1
0.2746459274629367,0.2758122624988951,0.01776489126208054,0.5203893843582603,0.06089425497413521,0.004146182550494513,4,7,1,1
0.02673927787444491,0.02638199023798867,0.00032528035924108783,0.4302522982243536,0.1361069137085543,-0.012857977790765569,1,8,2,2
0.12688559051139892,0.12660184478307118,0.024921358820266314,0.48624055291576807,0.13314434655541102,-0.0022959183673470257,2,9,2,2
0.8958177533823576,0.8938973723558835,0.00239318484621178,0.4866312825378049,0.12896318664159434,-0.0022222080952696227,2,10,2,2
0.7039727775836176,0.6961049021726887,0.013240556818718895,0.43884103690035253,0.14931911431152317,-0.011237731387870917,4,11,2,2
0.18454855955949984,0.18113203467658828,0.21724382990291455,0.4004968245786236,0.1494450631203458,-0.01847128155510594,4,12,2,2
0.3662628755473042,0.3780584275255437,0.11310858622292222,0.6681151500489404,0.41570816560815615,0.03201431889792434,4,13,3,3
5.1707131071894235e-05,5.245490518986204e-05,0.00016804190014298675,0.5013782341387648,0.41514111406662146,0.0005597714463698431,3,14,3,3
0.2504630994783841,0.2504917628201631,0.00016767197623942354,0.4985831956677959,0.4142272311522148,3.249367027511848e-05,3,15,3,3
0.1241568526731918,0.12165049700430709,0.0017105076018361202,0.39202020656305525,0.4506124091500141,-0.020070376645379983,1,16,3,3
0.8187431969431527,0.8169798840852888,0.0027092229139466005,0.4865800344806906,0.40298153293264044,-0.002231875926988253,2,17,3,3
0.35693289604503825,0.35632477241959,0.03645578529570497,0.48897920237952636,0.18425543681083212,-0.0017792782517449992,4,0,3,3
0.1597611625501575,0.15987228728328118,0.005116364938998298,0.501639260027311,0.18441735934720435,0.0006090133982947855,0,1,3,3
0.30060978629473956,0.29571571644570177,0.034586520802000295,0.41203368405808954,0.2020045172488715,-0.016294878735383215,4,2,3,3
0.11829088330842326,0.11826789307624057,0.003747683733744507,0.4969614333168038,0.14741927521824277,-0.00027344818156953813,0,3,2,2
0.11858499876403839,0.11799009468601289,0.00014222340643402136,0.4716607161513597,0.14602340481392923,-0.005046372067648532,2,4,2,2
0.0005498439260084899,0.0005499215554360033,6.10443559516742e-05,0.49841095048205225,0.15080775637322547,0.0,3,5,2,2
0.3605603199976249,0.3624036548410429,0.004322943053158775,0.5249859992304348,0.17139174689678674,0.005013323698116678,1,6,3,3
0.27694984820500285,0.2770541683729489,0.016596951134199584,0.4999672132899559,0.07370779309708153,0.0002935855090702626,4,7,1,1
0.026445162418829774,0.026953928100222138,0.0004954681718938555,0.5954738048664318,0.18919493933136677,0.018310691080921367,1,8,3,3
0.12677121227865967,0.1266672091101836,0.02945943785549343,0.4936737884862398,0.17036748155390014,-0.0008936550491509406,2,9,3,3
0.8962098909834302,0.8890767368902625,0.0032123450123599006,0.45584819631704987,0.20817955104376945,-0.00802936868085739,2,10,3,3
0.697665651375174,0.6898789500152329,0.028615064680063418,0.4389229875552124,0.24469942673867875,-0.0112222715795381,4,11,3,3
0.18100283434458403,0.1682879443990023,0.42619769486864384,0.12812859315492414,0.712185779712149,-0.06985294117647052,4,12,3,3
0.3782726063246698,0.3625670656588239,0.08803433603725223,0.2786154045099517,0.6210111237927637,-0.04146393972012915,4,13,3,3
5.241789374988326e-05,5.495507436082954e-05,0.00025706867217574334,0.508841936089276,0.6350783635977539,0.0019677821792365227,3,14,3,3
0.2504304126304293,0.248449121061468,0.000257167689425311,0.4562477512622313,0.6353229819415263,-0.007953993531244546,3,15,3,3
0.12043139023540009,0.12045759803450586,0.002891667050555843,0.49912295642876947,0.6737297489618889,0.0001343183344525306,1,16,3,3
0.8191189751889941,0.8126984830749386,0.003340948868731771,0.45649377815071185,0.377307565751013,-0.00790758110724219,2,17,3,3
0.3606093392402274,0.3616846505110229,0.04380301378175617,0.5137314731369023,0.11233144121565608,0.0028901824421965756,4,0,2,2
0.16023501522864855,0.16073836461752045,0.010263408184519991,0.5145051239664606,0.11716533614047936,0.0030361299463616755,0,1,2,2
0.3011490028652916,0.30432745020167823,0.03647635841091763,0.5536970384527963,0.1393745978467328,0.010429597237023476,4,2,2,2
0.11868303724924344,0.11892153634736452,0.005287603293704478,0.5085243846366456,0.13810051059395778,0.0019078768056691275,0,3,2,2
0.11858499876403839,0.11897055959269882,0.0007383184765742967,0.5150394745254565,0.07176298546830101,0.0031369339879978725,2,4,1,1
0.0005492883745923278,0.0005493659586555477,3.337810156125556e-05,0.49841095048205225,0.08245932863040634,0.0,3,5,1,1
0.3643511414255533,0.36898911079761687,0.006403979315797119,0.5652258329329864,0.11681134559068793,0.012604478612613514,1,6,2,2
0.2818517724652551,0.2790968035952113,0.022523233947839737,0.4463928902064811,0.1698093995894925,-0.009813091098297809,4,7,3,3
0.026820976612115785,0.027264408654006027,0.0007817408814486653,0.5818164722649755,0.21794418213268602,0.015734265734265708,1,8,3,3
0.1269999687441381,0.12712475939997037,0.04439700776778962,0.5031396608061515,0.2204140361667972,0.0008920606601249826,2,9,3,3
0.9005563128467631,0.9029666564016469,0.003590014880561567,0.5121460505445454,0.21652471318863584,0.0025910960048000577,2,10,3,3
0.6858683536555001,0.6824110756426416,0.037547998850569135,0.4713078632554557,0.20574624607606634,-0.005112936979785975,4,11,3,3
0.1832577195043001,0.1900052371797716,0.41423981240050894,0.6918531763757958,0.3554659641488165,0.03649244464127544,4,12,3,3
0.37116479980755646,0.3780093993778849,0.05908901347510072,0.5954042743288628,0.36097110229965507,0.018297574300025207,4,13,3,3
5.503181218216775e-05,5.298603937089574e-05,0.00014960513158432563,0.48973829476173825,0.36959377954637157,-0.0016360771662141864,3,14,3,3
0.2484614656996749,0.24386544762271115,0.00018755361034673203,0.40041058371869387,0.46334405097959075,-0.018487550701060312,3,15,3,3
0.12350326277182484,0.1258174728577224,0.004010669427782014,0.596331123747789,0.45385379645320006,0.018472422376522947,1,16,3,3
0.823089569787243,0.8255262371730709,0.004697723930713558,0.5136467894177134,0.33041521713325356,0.002874207047371376,2,17,3,3
0.3653968852677405,0.35560576482135364,0.054715256726061486,0.3564208694434946,0.3836659813131775,-0.026786112225342027,4,0,3,3
0.16056181344728154,0.16091811651707955,0.008440367541165446,0.5096540074777236,0.3892781495704358,0.0021209776361786033,0,1,3,3
0.30807703457810964,0.29957220684300867,0.06166161587356483,0.3522303426661296,0.4347316330723649,-0.027576645759239488,4,2,3,3
0.11887911421965353,0.11900324175625501,0.007644581935705746,0.5034594116947324,0.3425082873561511,0.0009523809523808596,0,3,3,3
0.11930394765554207,0.11749986223266991,0.0006391297976979665,0.41863896643406834,0.30814863292163025,-0.015048806941431661,2,4,3,3
0.0005505710447737606,0.0005506487335751287,0.00011274976611781785,0.49841095048205225,0.27854400287710274,0.0,3,5,3,3
0.36926942177308736,0.36771450641892517,0.006316959415706146,0.47573338795588854,0.25795712324973763,-0.004278071611622501,1,6,3,3
0.2769661716127894,0.2778221992165195,0.021474705433363297,0.5142899400300563,0.15237749956936408,0.0029955359765050675,4,7,2,2
0.027360188280743533,0.02633296699265437,0.000597020570390363,0.3074700075324671,0.3391532926681897,-0.03602058319039446,1,8,3,3
0.12654245581318124,0.12617697665684058,0.04492665605305158,0.4828181204160285,0.34024488274848314,-0.0029415526282133776,2,9,3,3
0.9065693399393393,0.8910866539985887,0.003926976244193514,0.4075771509733099,0.33320509185373415,-0.017135593766121466,2,10,3,3
0.6863422226737387,0.6803847488199938,0.026521684548297484,0.4520520548811715,0.32469798808816136,-0.008745502299353574,4,11,3,3
0.19082302261262274,0.17724285721340063,0.45826461559733844,0.12315903902133424,0.5897745745512784,-0.07079043648430194,4,12,3,3
0.37082168144908634,0.35315460255463876,0.07341569318333775,0.24627613261566417,0.61976911842199,-0.04756467126356003,4,13,3,3
5.295705639926846e-05,6.469434275949495e-05,0.0002783090090220394,0.5472049157319009,0.6875518067926871,0.009204872759717398,3,14,3,3
0.24386185944829994,0.24284413001157995,0.0002912945925025635,0.47596869234500916,0.7196321961974893,-0.0042336819632189,3,15,3,3
0.12588886591181428,0.12344801599989803,0.003179603118361889,0.39619567332596506,0.6998191635578299,-0.019282684149633626,1,16,3,3
0.828579708618978,0.8142509054531561,0.006073583839998999,0.40645128651547496,0.45322457183376114,-0.017347985586011343,2,17,3,3
0.356867520715154,0.3580569270880685,0.09241886084233894,0.5155849455294452,0.26687742056706926,0.003239835876789276,4,0,3,3
0.1619833682148052,0.16273197659444855,0.008225706781584899,0.5222935888780437,0.23898003522852324,0.004505406487785371,0,1,3,3
0.27124725997582844,0.2731486498279832,0.12382989314901988,0.534968455162527,0.2733010118925583,0.006896491754122954,4,2,3,3
0.1199085183143065,0.12037589262561536,0.005668337242895264,0.5184331762547234,0.2111340421988733,0.0037771482530689483,0,3,3,3
0.11709808173842853,0.11614355244508766,0.0006986605140579882,0.45521910237743024,0.12365866380524058,-0.008148045850020763,2,4,2,2
0.0005446364484693485,0.000544713652673323,5.018785882914741e-05,0.49841095048205225,0.1239871937250296,0.0,3,5,2,2
0.37124651488497484,0.3670118399024669,0.009724392565948443,0.43771646505388273,0.1653697679910037,-0.0114498793595086,1,6,3,3
0.27074072780226904,0.27112237202858064,0.025500645217551993,0.5054176468298606,0.13826285453715603,0.001321797644796917,4,7,2,2
0.025807912264996978,0.02597346319353619,0.00039768021575540825,0.5304598275879455,0.15182428881213875,0.006045949214026688,1,8,2,2
0.12592154540688263,0.12575210853061003,0.06266234472461102,0.4909170901804893,0.13572028939807673,-0.0014137000385554483,2,9,2,2
0.8789714736746239,0.8742880742221645,0.004751739301293166,0.469775369997956,0.1404623119582325,-0.005402038416166026,2,10,2,2
0.672780199540879,0.6662987363272722,0.02577010925425221,0.4470071889186293,0.12768053176416796,-0.009697205015811415,4,11,2,2
0.1683231902580648,0.1740726873484494,0.42199044903507044,0.677729606990673,0.37079116831488246,0.033828064764841854,4,12,3,3
0.3498904648578091,0.3381371484005655,0.07255617469330437,0.3205471399338444,0.5200649091269831,-0.03355361131794494,4,13,3,3
6.455835884726997e-05,5.81416343308043e-05,0.00021038667282700777,0.4717360127839896,0.5197522621908948,-0.005032167525774455,3,14,3,3
0.24288962813026901,0.23825228603193407,0.00021876032435202652,0.3972862797839234,0.5404390493549533,-0.01907694367281383,3,15,3,3
0.11938564639321293,0.11870910228424925,0.004377045968909501,0.468247403607751,0.5392416484973379,-0.005690285869123448,1,16,3,3
0.8033674781737472,0.7993478405056379,0.00749356651552775,0.4714979903811471,0.2695320805867221,-0.005077069921406958,2,17,3,3
0.324089996965449,0.34075172148506144,0.10465767576459044,0.7694593416120643,0.5898604343672595,0.05113267469250437,4,0,3,3
0.16351930448301757,0.16260124794022376,0.010561937218031276,0.46844165831988865,0.5909047991922952,-0.00565364015076367,0,1,3,3
0.2507572329077215,0.2619060084421654,0.07279193383912429,0.7325007485176485,0.6282010405935,0.04416051850330591,4,2,3,3
0.12098694165156201,0.12026150505316867,0.007312348011314155,0.4665163399326256,0.6295055223800522,-0.006016847172081867,0,3,3,3
0.11420594642487969,0.1151140642930674,0.00045274612838842827,0.5396834073099551,0.591167399249722,0.007785956964892372,2,4,3,3
0.0005647735533304647,0.0005648524018566524,0.00018199886542689015,0.49841095048205225,0.4496212652195102,0.0,3,5,3,3
0.35917144145722013,0.36233829051393046,0.00782431217201034,0.5445557537317989,0.41906319926849345,0.008705114254624535,1,6,3,3
0.2528650439998824,0.2590136304310091,0.04694973741241002,0.6262457802243677,0.24203968345165575,0.024115755627009645,4,7,3,3
0.025211511479999622,0.024290331770391967,0.0004687668947029635,0.3132486868392206,0.47193923360707046,-0.03493044822256577,1,8,3,3
0.12400979494538424,0.12496773660526124,0.09144492081365477,0.538527245869872,0.47158688107019686,0.007567849686847577,2,9,3,3
0.8392495637587939,0.8488122787068624,0.009230462710502499,0.5582863021143702,0.4810229811094978,0.01129535159515518,2,10,3,3
0.6346759409706797,0.6444997332352879,0.03563758812643915,0.57986425141019,0.49375099188630533,0.015365983622427668,4,11,3,3
0.1492056823751314,0.16292806957578573,0.48398547441688355,0.9815136076739281,0.9825177934012125,0.09113623921651628,4,12,3,3
0.30142677367144827,0.32377333751761633,0.08781415993189126,0.8893518811238756,0.8506470380312824,0.07375013497462475,4,13,3,3
5.902733796720448e-05,6.0829693260056224e-05,0.0003560369770764128,0.5057358037242595,0.8795757914344368,0.0013818172336041252,3,14,3,3
0.23786517210325794,0.23441214815516254,0.0004047826015035926,0.4214264076242866,0.9999999999999999,-0.014522962375412632,3,15,3,3
0.11633011360432234,0.11843130389402155,0.003447491341981986,0.5927274902352188,0.9951560895138932,0.01779260494856827,1,16,3,3
0.7670278959974911,0.7753101255511358,0.013344297846493346,0.5551211772674081,0.7216898370457415,0.010698257849325672,2,17,3,3
0.33423698672007024,0.3374181408023292,0.0609830532522317,0.5482439102847664,0.2636828818321067,0.009400876765708614,4,0,3,3
0.16240820165069372,0.1616207830335378,0.009580643394973214,0.47247293077040686,0.2798943651666653,-0.004893149590573146,0,1,3,3
0.26301204355835217,0.263393024006458,0.05248267977221844,0.5056219358900905,0.18678173237549442,0.0013603363205530227,4,2,3,3
0.12012093503225078,0.1195098152913761,0.005675428401755796,0.4712854990430591,0.16016034882743893,-0.005117155938594259,0,3,2,2
0.1154641069850111,0.115538932419298,0.0004476685084636029,0.5013802176845816,0.1247629303931423,0.0005601456378659327,2,4,2,2
0.0005713323279906823,0.0005714117120823813,2.605649717980931e-05,0.49841095048205225,0.06437158386506898,0.0,3,5,1,1
0.3607073777254325,0.3594295779574288,0.012572149437235417,0.47926554452877096,0.05795334566458162,-0.00361173814898425,1,6,1,1
0.2591231673054712,0.2574448702392298,0.042899810251335074,0.4638099798356572,0.06415694441066971,-0.006527395970627148,4,7,1,1
0.02430465549185295,0.02406155662549858,0.0005339880471856342,0.44750617192909486,0.0900600960656264,-0.009603072983354582,1,8,1,1
